Athlete_Comp_ID,Score_Metric,Finish_Rank,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
KIRAMO Arttu - FIN - World Cup 6 - 2011 - Qualification,65.17,18,Men,3.9,4.0,3.8,4.0,4.1,2.1,1.9,Qualification,2011,2011-World Cup 6,Qualification,6.0,KIRAMO Arttu - FIN
MIETTUNEN Ville - FIN - World Cup 6 - 2011 - Qualification,64.44,19,Men,4.0,4.2,3.7,3.8,3.9,2.0,2.0,Qualification,2011,2011-World Cup 6,Qualification,6.0,MIETTUNEN Ville - FIN
VOLKOV Sergei - RUS - World Cup 6 - 2011 - Qualification,64.17,20,Men,3.8,4.4,4.2,3.9,4.0,2.0,2.0,Qualification,2011,2011-World Cup 6,Qualification,6.0,VOLKOV Sergei - RUS
SATERBERG Fredrik - SWE - World Cup 6 - 2011 - Qualification,62.510000000000005,21,Men,4.0,4.3,3.8,4.0,4.3,1.7,1.8,Qualification,2011,2011-World Cup 6,Qualification,6.0,SATERBERG Fredrik - SWE
ANDERSEN Tevje Lie - NOR - World Cup 6 - 2011 - Qualification,62.370000000000005,22,Men,3.8,4.0,3.9,4.1,3.9,1.5,1.6,Qualification,2011,2011-World Cup 6,Qualification,6.0,ANDERSEN Tevje Lie - NOR
FRETHEIM Ole - NOR - World Cup 6 - 2011 - Qualification,62.040000000000006,23,Men,4.3,4.2,4.3,4.2,4.1,1.8,1.8,Qualification,2011,2011-World Cup 6,Qualification,6.0,FRETHEIM Ole - NOR
PANTHER Jay - USA - World Cup 6 - 2011 - Qualification,61.11,24,Men,3.7,3.9,3.7,3.9,3.7,1.7,1.9,Qualification,2011,2011-World Cup 6,Qualification,6.0,PANTHER Jay - USA
MATIZ Giacomo - ITA - World Cup 6 - 2011 - Qualification,60.91,25,Men,3.9,3.9,3.6,4.0,3.9,2.1,2.1,Qualification,2011,2011-World Cup 6,Qualification,6.0,MATIZ Giacomo - ITA
SEO Myung Joon - KOR - World Cup 6 - 2011 - Qualification,59.81,26,Men,3.8,4.1,3.9,4.0,3.4,1.6,1.7,Qualification,2011,2011-World Cup 6,Qualification,6.0,SEO Myung Joon - KOR
WILLMAN Kim - SWE - World Cup 6 - 2011 - Qualification,58.57000000000001,27,Men,4.0,3.8,3.5,3.3,3.8,1.6,1.6,Qualification,2011,2011-World Cup 6,Qualification,6.0,WILLMAN Kim - SWE
LAURITZ Jens - SWE - World Cup 6 - 2011 - Qualification,57.94,28,Men,3.5,3.3,3.4,3.1,3.6,2.1,2.1,Qualification,2011,2011-World Cup 6,Qualification,6.0,LAURITZ Jens - SWE
SYCHEV Danila - RUS - World Cup 6 - 2011 - Qualification,56.739999999999995,29,Men,3.7,3.9,3.8,4.0,4.0,1.7,1.7,Qualification,2011,2011-World Cup 6,Qualification,6.0,SYCHEV Danila - RUS
LAFRANCHI Pablo - SUI - World Cup 6 - 2011 - Qualification,55.81,30,Men,3.7,3.8,4.0,3.8,4.0,1.7,1.9,Qualification,2011,2011-World Cup 6,Qualification,6.0,LAFRANCHI Pablo - SUI
MARQUIS Philippe - CAN - World Cup 7 - 2012 - Final 2,82.63,1,Men,4.4,4.4,4.4,4.3,4.3,2.4,2.3,Finals,2012,2012-World Cup 7,Final 2,4.4,MARQUIS Philippe - CAN
KINGSBURY Mikael - CAN - World Cup 7 - 2012 - Final 2,81.6,2,Men,4.2,4.3,4.0,4.2,4.6,2.1,2.2,Finals,2012,2012-World Cup 7,Final 2,4.4,KINGSBURY Mikael - CAN
ENDO Sho - JPN - World Cup 7 - 2012 - Final 2,80.77,3,Men,4.2,4.1,4.4,4.2,3.8,2.3,2.2,Finals,2012,2012-World Cup 7,Final 2,4.4,ENDO Sho - JPN
DENEEN Patrick - USA - World Cup 7 - 2012 - Final 2,79.53,4,Men,4.3,4.2,3.7,3.9,4.0,1.9,2.0,Finals,2012,2012-World Cup 7,Final 2,4.4,DENEEN Patrick - USA
SPETT Per - SWE - World Cup 7 - 2012 - Final 1,79.4,5,Men,4.4,4.3,4.2,4.5,4.5,2.2,2.2,Finals,2012,2012-World Cup 7,Final 1,4.4,SPETT Per - SWE
MIETTUNEN Ville - FIN - World Cup 7 - 2012 - Final 1,75.87,6,Men,4.2,4.0,4.4,4.0,4.0,2.4,2.2,Finals,2012,2012-World Cup 7,Final 1,4.4,MIETTUNEN Ville - FIN
GAGNON Marc Antoine - CAN - World Cup 7 - 2012 - Final 1,75.67,7,Men,4.1,4.0,3.6,4.1,4.3,1.9,1.7,Finals,2012,2012-World Cup 7,Final 1,4.4,GAGNON Marc Antoine - CAN
MATIZ Giacomo - ITA - World Cup 7 - 2012 - Final 1,75.0,8,Men,4.3,4.2,4.3,3.8,4.0,2.0,2.1,Finals,2012,2012-World Cup 7,Final 1,4.4,MATIZ Giacomo - ITA
GAGNE Pascal Olivier - CAN - World Cup 7 - 2012 - Final 1,74.43,9,Men,4.1,4.1,4.3,4.3,4.2,1.7,1.9,Finals,2012,2012-World Cup 7,Final 1,4.4,GAGNE Pascal Olivier - CAN
FJALLSTROM Ludvig - SWE - World Cup 7 - 2012 - Final 1,73.47,10,Men,4.2,3.7,4.2,3.9,3.7,2.1,2.0,Finals,2012,2012-World Cup 7,Final 1,4.4,FJALLSTROM Ludvig - SWE
KIRAMO Arttu - FIN - World Cup 7 - 2012 - Final 1,72.77000000000001,11,Men,3.8,3.9,4.1,4.2,4.2,2.2,2.1,Finals,2012,2012-World Cup 7,Final 1,4.4,KIRAMO Arttu - FIN
WILSON Bradley - USA - World Cup 7 - 2012 - Final 1,59.60000000000001,12,Men,2.8,2.7,2.3,2.3,2.2,2.3,2.2,Finals,2012,2012-World Cup 7,Final 1,4.4,WILSON Bradley - USA
VANHALA Veli valtteri - FIN - World Cup 7 - 2012 - Qualification,77.42999999999999,13,Men,3.7,3.5,3.9,3.8,3.8,2.0,2.0,Qualification,2012,2012-World Cup 7,Qualification,4.4,VANHALA Veli valtteri - FIN
SVENSSON Ricky - SWE - World Cup 7 - 2012 - Qualification,76.09,14,Men,3.9,3.7,4.1,3.9,3.6,1.7,1.8,Qualification,2012,2012-World Cup 7,Qualification,4.4,SVENSSON Ricky - SWE
ANDERSEN Tevje Lie - NOR - World Cup 7 - 2012 - Qualification,76.06,15,Men,3.7,3.6,4.2,3.7,3.4,1.9,2.1,Qualification,2012,2012-World Cup 7,Qualification,4.4,ANDERSEN Tevje Lie - NOR
SHIMBUEV Sergei - RUS - World Cup 7 - 2012 - Qualification,75.16,16,Men,3.6,3.9,3.8,3.8,3.9,1.8,1.9,Qualification,2012,2012-World Cup 7,Qualification,4.4,SHIMBUEV Sergei - RUS
SALONEN Jimi - FIN - World Cup 7 - 2012 - Qualification,75.06,17,Men,3.4,3.6,3.8,3.6,3.7,2.1,2.0,Qualification,2012,2012-World Cup 7,Qualification,4.4,SALONEN Jimi - FIN
NISHI Nobuyuki - JPN - World Cup 7 - 2012 - Qualification,74.66,18,Men,3.7,3.7,3.9,3.7,3.8,2.1,2.1,Qualification,2012,2012-World Cup 7,Qualification,4.4,NISHI Nobuyuki - JPN
SERGEEV Vitaly - RUS - World Cup 7 - 2012 - Qualification,73.78999999999999,19,Men,4.1,4.2,3.6,4.1,3.6,1.7,1.9,Qualification,2012,2012-World Cup 7,Qualification,4.4,SERGEEV Vitaly - RUS
SATERBERG Fredrik - SWE - World Cup 7 - 2012 - Qualification,71.66,20,Men,3.8,3.4,4.0,3.7,3.6,1.4,1.7,Qualification,2012,2012-World Cup 7,Qualification,4.4,SATERBERG Fredrik - SWE
SHIKATA Motoki - JPN - World Cup 7 - 2012 - Qualification,71.63,21,Men,3.7,3.3,3.2,3.1,2.9,1.9,1.7,Qualification,2012,2012-World Cup 7,Qualification,4.4,SHIKATA Motoki - JPN
EYRAUD Theo - FRA - World Cup 7 - 2012 - Qualification,71.16,22,Men,3.6,3.4,4.0,3.5,2.9,2.1,1.9,Qualification,2012,2012-World Cup 7,Qualification,4.4,EYRAUD Theo - FRA
LAFRANCHI Pablo - SUI - World Cup 7 - 2012 - Qualification,69.92999999999999,23,Men,3.8,3.5,3.3,3.7,3.3,2.1,2.0,Qualification,2012,2012-World Cup 7,Qualification,4.4,LAFRANCHI Pablo - SUI
BRAMBRINK Manuel - GER - World Cup 7 - 2012 - Qualification,69.49,24,Men,3.7,3.5,3.7,3.8,4.2,1.4,1.2,Qualification,2012,2012-World Cup 7,Qualification,4.4,BRAMBRINK Manuel - GER
THEOCHARIS Sacha - FRA - World Cup 7 - 2012 - Qualification,69.28999999999999,25,Men,3.2,3.1,3.0,2.3,3.0,1.6,1.7,Qualification,2012,2012-World Cup 7,Qualification,4.4,THEOCHARIS Sacha - FRA
DELIV David - SWE - World Cup 7 - 2012 - Qualification,68.13,26,Men,3.7,3.3,3.4,3.8,3.3,2.0,2.1,Qualification,2012,2012-World Cup 7,Qualification,4.4,DELIV David - SWE
LOTH Arwed - GER - World Cup 7 - 2012 - Qualification,67.88999999999999,27,Men,3.6,3.3,3.7,3.6,3.6,1.3,1.5,Qualification,2012,2012-World Cup 7,Qualification,4.4,LOTH Arwed - GER
TADE Marco - SUI - World Cup 7 - 2012 - Qualification,67.66,28,Men,3.4,3.4,2.9,3.1,2.7,2.2,2.2,Qualification,2012,2012-World Cup 7,Qualification,4.4,TADE Marco - SUI
ERIKSSON Oscar - SWE - World Cup 7 - 2012 - Qualification,65.09,29,Men,3.7,3.6,3.8,3.6,3.4,1.4,1.5,Qualification,2012,2012-World Cup 7,Qualification,4.4,ERIKSSON Oscar - SWE
JIMENEZ WEESE Marc - GER - World Cup 7 - 2012 - Qualification,64.99000000000001,30,Men,3.6,3.4,3.4,3.7,3.7,1.4,1.2,Qualification,2012,2012-World Cup 7,Qualification,4.4,JIMENEZ WEESE Marc - GER
KINGSBURY Mikael - CAN - World Cup 3 - 2012 - Final 2,81.0,1,Men,4.8,4.5,4.7,4.7,4.6,1.8,1.7,Finals,2012,2012-World Cup 3,Final 2,1.7,KINGSBURY Mikael - CAN
COTA Jeremy - USA - World Cup 3 - 2012 - Final 2,79.8,2,Men,4.6,4.7,4.6,4.5,4.5,1.9,1.8,Finals,2012,2012-World Cup 3,Final 2,1.7,COTA Jeremy - USA
KASHIMA Sho - USA - World Cup 3 - 2012 - Final 2,17.43,3,Men,1.0,0.6,1.0,1.0,1.0,1.8,1.8,Finals,2012,2012-World Cup 3,Final 2,1.7,KASHIMA Sho - USA
WILSON Bradley - USA - World Cup 3 - 2012 - Final 1,16.860000000000007,4,Men,4.5,4.8,4.5,4.5,4.5,2.0,1.9,Finals,2012,2012-World Cup 3,Final 1,1.7,WILSON Bradley - USA
VOLKOV Sergei - RUS - World Cup 3 - 2012 - Final 1,16.79,5,Men,4.4,4.7,4.5,4.4,4.6,1.8,1.9,Finals,2012,2012-World Cup 3,Final 1,1.7,VOLKOV Sergei - RUS
ROCHON Cedric - CAN - World Cup 3 - 2012 - Final 1,16.130000000000003,6,Men,4.4,4.5,4.5,4.5,4.7,2.1,2.0,Finals,2012,2012-World Cup 3,Final 1,1.7,ROCHON Cedric - CAN
DENEEN Patrick - USA - World Cup 3 - 2012 - Final 1,15.690000000000005,7,Men,4.3,4.6,4.3,3.9,4.1,1.9,1.8,Finals,2012,2012-World Cup 3,Final 1,1.7,DENEEN Patrick - USA
SMYSHLIAEV Aleksandr - OAR - World Cup 3 - 2012 - Final 1,15.390000000000008,8,Men,4.2,4.5,4.4,4.3,4.3,1.9,1.8,Finals,2012,2012-World Cup 3,Final 1,1.7,SMYSHLIAEV Aleksandr - OAR
VOLKOV Andrey - RUS - World Cup 3 - 2012 - Final 1,14.160000000000004,9,Men,4.3,4.3,4.4,4.3,4.5,1.8,1.8,Finals,2012,2012-World Cup 3,Final 1,1.7,VOLKOV Andrey - RUS
DIGRAVIO David - USA - World Cup 3 - 2012 - Final 1,13.990000000000002,10,Men,3.8,4.3,3.9,4.3,4.0,1.5,1.4,Finals,2012,2012-World Cup 3,Final 1,1.7,DIGRAVIO David - USA
DISCOE Joseph - USA - World Cup 3 - 2012 - Final 1,13.030000000000008,11,Men,3.8,4.2,4.3,4.1,4.3,1.7,1.6,Finals,2012,2012-World Cup 3,Final 1,1.7,DISCOE Joseph - USA
ROUSSEAU Pierre Alexandre - CAN - World Cup 3 - 2012 - Final 1,-24.369999999999997,12,Men,0.5,1.8,1.0,1.8,1.5,2.1,2.0,Finals,2012,2012-World Cup 3,Final 1,1.7,ROUSSEAU Pierre Alexandre - CAN
MARQUIS Philippe - CAN - World Cup 3 - 2012 - Qualification,16.099999999999987,13,Men,4.2,4.2,4.5,4.2,4.1,2.0,2.0,Qualification,2012,2012-World Cup 3,Qualification,1.7,MARQUIS Philippe - CAN
PENTTALA Jussi - FIN - World Cup 3 - 2012 - Qualification,15.769999999999989,14,Men,3.9,4.2,4.0,4.1,4.0,2.0,2.0,Qualification,2012,2012-World Cup 3,Qualification,1.7,PENTTALA Jussi - FIN
HICKS Eddie - CAN - World Cup 3 - 2012 - Qualification,15.029999999999994,15,Men,3.6,4.3,4.1,4.3,4.5,1.8,1.5,Qualification,2012,2012-World Cup 3,Qualification,1.7,HICKS Eddie - CAN
GRAHAM Matt - AUS - World Cup 3 - 2012 - Qualification,14.529999999999994,16,Men,4.0,4.3,4.0,4.3,3.9,2.0,1.9,Qualification,2012,2012-World Cup 3,Qualification,1.7,GRAHAM Matt - AUS
MIETTUNEN Ville - FIN - World Cup 3 - 2012 - Qualification,14.329999999999991,17,Men,4.2,4.2,4.2,4.0,3.8,2.1,1.9,Qualification,2012,2012-World Cup 3,Qualification,1.7,MIETTUNEN Ville - FIN
THEOCHARIS Sacha - FRA - World Cup 3 - 2012 - Qualification,14.129999999999988,18,Men,3.7,4.1,4.0,3.8,4.1,2.0,1.8,Qualification,2012,2012-World Cup 3,Qualification,1.7,THEOCHARIS Sacha - FRA
GARDNER Landon - USA - World Cup 3 - 2012 - Qualification,13.729999999999997,19,Men,3.6,4.1,3.7,4.0,4.0,2.2,2.0,Qualification,2012,2012-World Cup 3,Qualification,1.7,GARDNER Landon - USA
NISHI Nobuyuki - JPN - World Cup 3 - 2012 - Qualification,12.93,20,Men,4.1,3.8,4.3,4.0,4.2,1.8,1.7,Qualification,2012,2012-World Cup 3,Qualification,1.7,NISHI Nobuyuki - JPN
ANDERSEN Tevje Lie - NOR - World Cup 3 - 2012 - Qualification,12.899999999999999,21,Men,4.1,4.1,4.0,4.0,3.8,1.7,1.6,Qualification,2012,2012-World Cup 3,Qualification,1.7,ANDERSEN Tevje Lie - NOR
SHIMBUEV Sergei - RUS - World Cup 3 - 2012 - Qualification,12.629999999999988,22,Men,3.8,4.2,4.2,4.2,4.3,1.9,1.7,Qualification,2012,2012-World Cup 3,Qualification,1.7,SHIMBUEV Sergei - RUS
SLATTEN Vinjar - NOR - World Cup 3 - 2012 - Qualification,12.29999999999999,23,Men,4.1,4.2,3.9,4.1,4.2,1.5,1.6,Qualification,2012,2012-World Cup 3,Qualification,1.7,SLATTEN Vinjar - NOR
FJALLSTROM Ludvig - SWE - World Cup 3 - 2012 - Qualification,12.29999999999999,24,Men,3.8,4.0,4.0,4.0,4.0,2.0,2.0,Qualification,2012,2012-World Cup 3,Qualification,1.7,FJALLSTROM Ludvig - SWE
SERGEEV Vitaly - RUS - World Cup 3 - 2012 - Qualification,12.169999999999995,25,Men,3.7,4.0,4.2,4.0,4.3,1.9,1.9,Qualification,2012,2012-World Cup 3,Qualification,1.7,SERGEEV Vitaly - RUS
GUMMESSON Adam - SWE - World Cup 3 - 2012 - Qualification,11.599999999999987,26,Men,3.8,4.3,4.0,4.0,4.2,1.8,1.7,Qualification,2012,2012-World Cup 3,Qualification,1.7,GUMMESSON Adam - SWE
SPETT Per - SWE - World Cup 3 - 2012 - Qualification,11.499999999999993,27,Men,3.9,3.6,3.6,4.1,4.0,1.9,2.0,Qualification,2012,2012-World Cup 3,Qualification,1.7,SPETT Per - SWE
GAGNE Pascal Olivier - CAN - World Cup 3 - 2012 - Qualification,11.369999999999997,28,Men,3.0,4.0,3.6,3.7,3.9,2.1,1.9,Qualification,2012,2012-World Cup 3,Qualification,1.7,GAGNE Pascal Olivier - CAN
CAVET Benjamin - FRA - World Cup 3 - 2012 - Qualification,11.229999999999997,29,Men,3.5,3.6,3.9,3.8,3.7,2.1,1.9,Qualification,2012,2012-World Cup 3,Qualification,1.7,CAVET Benjamin - FRA
KOBAYASHI Tatsuki - JPN - World Cup 3 - 2012 - Qualification,10.699999999999996,30,Men,3.9,3.8,4.1,3.9,4.1,1.8,1.8,Qualification,2012,2012-World Cup 3,Qualification,1.7,KOBAYASHI Tatsuki - JPN
KINGSBURY Mikael - CAN - World Cup 1 - 2012 - Final 2,83.33,1,Men,4.6,4.4,4.4,4.5,4.6,2.4,2.2,Finals,2012,2012-World Cup 1,Final 2,9.9,KINGSBURY Mikael - CAN
KASHIMA Sho - USA - World Cup 1 - 2012 - Final 2,72.37,2,Men,4.3,3.2,4.0,3.9,3.6,2.2,2.2,Finals,2012,2012-World Cup 1,Final 2,9.9,KASHIMA Sho - USA
BENNA Anthony - FRA - World Cup 1 - 2012 - Final 2,54.27,3,Men,2.7,2.2,2.1,2.0,2.2,1.4,1.8,Finals,2012,2012-World Cup 1,Final 2,9.9,BENNA Anthony - FRA
KIRAMO Arttu - FIN - World Cup 1 - 2012 - Final 1,53.67000000000001,4,Men,4.5,4.0,4.3,4.3,4.3,2.1,2.2,Finals,2012,2012-World Cup 1,Final 1,9.9,KIRAMO Arttu - FIN
WILSON Bradley - USA - World Cup 1 - 2012 - Final 1,53.64000000000001,5,Men,3.9,3.7,4.3,4.1,4.3,2.0,2.1,Finals,2012,2012-World Cup 1,Final 1,9.9,WILSON Bradley - USA
DENEEN Patrick - USA - World Cup 1 - 2012 - Final 1,53.54,6,Men,4.2,4.2,4.2,4.3,4.2,1.8,1.9,Finals,2012,2012-World Cup 1,Final 1,9.9,DENEEN Patrick - USA
GAGNON Marc Antoine - CAN - World Cup 1 - 2012 - Final 1,51.34000000000001,7,Men,4.2,4.2,4.2,4.3,4.1,2.1,2.1,Finals,2012,2012-World Cup 1,Final 1,9.9,GAGNON Marc Antoine - CAN
VANHALA Veli valtteri - FIN - World Cup 1 - 2012 - Final 1,51.27,8,Men,4.3,4.0,4.3,4.1,4.0,2.1,2.2,Finals,2012,2012-World Cup 1,Final 1,9.9,VANHALA Veli valtteri - FIN
SHIMBUEV Sergei - RUS - World Cup 1 - 2012 - Final 1,48.1,9,Men,3.9,4.0,4.2,3.7,4.2,1.6,1.8,Finals,2012,2012-World Cup 1,Final 1,9.9,SHIMBUEV Sergei - RUS
ANDERSEN Tevje Lie - NOR - World Cup 1 - 2012 - Final 1,43.54,10,Men,3.6,3.5,3.0,3.1,3.6,1.9,2.1,Finals,2012,2012-World Cup 1,Final 1,9.9,ANDERSEN Tevje Lie - NOR
ROCHON Cedric - CAN - World Cup 1 - 2012 - Final 1,32.77,11,Men,2.1,2.4,2.5,2.3,2.4,2.4,2.1,Finals,2012,2012-World Cup 1,Final 1,9.9,ROCHON Cedric - CAN
NISHI Nobuyuki - JPN - World Cup 1 - 2012 - Final 1,26.400000000000006,12,Men,1.8,1.7,2.2,1.6,2.3,1.9,2.0,Finals,2012,2012-World Cup 1,Final 1,9.9,NISHI Nobuyuki - JPN
DIGRAVIO David - USA - World Cup 1 - 2012 - Qualification,52.63999999999999,13,Men,3.1,3.9,3.6,3.7,3.1,1.7,2.1,Qualification,2012,2012-World Cup 1,Qualification,10.5,DIGRAVIO David - USA
SPETT Per - SWE - World Cup 1 - 2012 - Qualification,52.04,14,Men,4.1,4.0,3.7,3.7,3.7,1.7,1.5,Qualification,2012,2012-World Cup 1,Qualification,10.5,SPETT Per - SWE
CAVET Benjamin - FRA - World Cup 1 - 2012 - Qualification,51.1,15,Men,3.6,3.6,3.9,3.3,3.8,2.0,2.0,Qualification,2012,2012-World Cup 1,Qualification,10.5,CAVET Benjamin - FRA
MIETTUNEN Ville - FIN - World Cup 1 - 2012 - Qualification,50.54,16,Men,3.9,3.7,3.6,3.5,3.7,2.0,2.0,Qualification,2012,2012-World Cup 1,Qualification,10.5,MIETTUNEN Ville - FIN
SHIKATA Motoki - JPN - World Cup 1 - 2012 - Qualification,50.440000000000005,17,Men,3.8,3.6,3.6,3.6,3.7,2.1,1.9,Qualification,2012,2012-World Cup 1,Qualification,10.5,SHIKATA Motoki - JPN
SATERBERG Fredrik - SWE - World Cup 1 - 2012 - Qualification,50.04,18,Men,3.7,3.4,3.4,3.7,3.7,1.9,1.9,Qualification,2012,2012-World Cup 1,Qualification,10.5,SATERBERG Fredrik - SWE
ROUSSEAU Pierre Alexandre - CAN - World Cup 1 - 2012 - Qualification,48.800000000000004,19,Men,3.7,3.7,3.7,3.8,3.2,1.9,2.0,Qualification,2012,2012-World Cup 1,Qualification,10.5,ROUSSEAU Pierre Alexandre - CAN
FJALLSTROM Ludvig - SWE - World Cup 1 - 2012 - Qualification,48.04,20,Men,3.5,4.0,3.4,3.5,3.7,1.6,1.7,Qualification,2012,2012-World Cup 1,Qualification,10.5,FJALLSTROM Ludvig - SWE
KOBAYASHI Tatsuki - JPN - World Cup 1 - 2012 - Qualification,47.63999999999999,21,Men,3.3,3.3,3.4,3.0,3.5,2.0,2.0,Qualification,2012,2012-World Cup 1,Qualification,10.5,KOBAYASHI Tatsuki - JPN
GRAHAM Matt - AUS - World Cup 1 - 2012 - Qualification,47.00000000000001,22,Men,3.6,3.8,3.2,3.1,3.7,1.9,1.9,Qualification,2012,2012-World Cup 1,Qualification,10.5,GRAHAM Matt - AUS
THEOCHARIS Sacha - FRA - World Cup 1 - 2012 - Qualification,46.54,23,Men,3.5,3.6,3.0,2.9,3.6,1.7,1.9,Qualification,2012,2012-World Cup 1,Qualification,10.5,THEOCHARIS Sacha - FRA
HIROSHIMA Keita - JAP - World Cup 1 - 2012 - Qualification,46.37,24,Men,3.4,3.4,3.7,3.4,3.6,1.5,1.7,Qualification,2012,2012-World Cup 1,Qualification,10.5,HIROSHIMA Keita - JAP
YUDIN Dmitry - RUS - World Cup 1 - 2012 - Qualification,46.300000000000004,25,Men,3.4,3.4,3.6,3.6,3.7,1.8,1.6,Qualification,2012,2012-World Cup 1,Qualification,10.5,YUDIN Dmitry - RUS
VOLKOV Sergei - RUS - World Cup 1 - 2012 - Qualification,45.339999999999996,26,Men,3.4,3.2,3.0,3.3,2.8,1.9,2.0,Qualification,2012,2012-World Cup 1,Qualification,10.5,VOLKOV Sergei - RUS
SOKOLOV Andrey - KAZ - World Cup 1 - 2012 - Qualification,44.37,27,Men,3.5,3.5,3.5,3.9,3.4,1.8,1.7,Qualification,2012,2012-World Cup 1,Qualification,10.5,SOKOLOV Andrey - KAZ
MATIZ Giacomo - ITA - World Cup 1 - 2012 - Qualification,43.6,28,Men,3.7,3.4,3.4,3.2,3.0,1.6,1.8,Qualification,2012,2012-World Cup 1,Qualification,10.5,MATIZ Giacomo - ITA
SLATTEN Vinjar - NOR - World Cup 1 - 2012 - Qualification,43.4,29,Men,2.6,3.3,3.1,3.1,2.8,2.1,2.2,Qualification,2012,2012-World Cup 1,Qualification,10.5,SLATTEN Vinjar - NOR
DYER Ryan - USA - World Cup 1 - 2012 - Qualification,41.67,30,Men,2.3,2.3,2.8,3.1,2.7,2.3,2.1,Qualification,2012,2012-World Cup 1,Qualification,10.5,DYER Ryan - USA
KINGSBURY Mikael - CAN - World Cup 2 - 2012 - Final 2,84.4,1,Men,4.8,4.8,4.7,4.8,4.7,2.4,2.3,Finals,2012,2012-World Cup 2,Final 2,2.0,KINGSBURY Mikael - CAN
DENEEN Patrick - USA - World Cup 2 - 2012 - Final 2,80.0,2,Men,4.4,4.4,4.2,4.5,4.3,1.9,1.8,Finals,2012,2012-World Cup 2,Final 2,2.0,DENEEN Patrick - USA
MARQUIS Philippe - CAN - World Cup 2 - 2012 - Final 2,72.87,3,Men,4.0,3.9,3.9,3.7,3.5,2.0,2.0,Finals,2012,2012-World Cup 2,Final 2,2.0,MARQUIS Philippe - CAN
COTA Jeremy - USA - World Cup 2 - 2012 - Final 2,70.97,4,Men,4.0,3.7,3.6,4.0,3.7,1.8,1.6,Finals,2012,2012-World Cup 2,Final 2,2.0,COTA Jeremy - USA
HICKS Eddie - CAN - World Cup 2 - 2012 - Final 1,70.31,5,Men,4.2,4.1,4.0,4.0,4.0,1.8,1.9,Finals,2012,2012-World Cup 2,Final 1,2.0,HICKS Eddie - CAN
WILSON Bradley - USA - World Cup 2 - 2012 - Final 1,64.37,6,Men,3.6,3.5,3.5,3.3,3.0,1.7,1.8,Finals,2012,2012-World Cup 2,Final 1,2.0,WILSON Bradley - USA
SPETT Per - SWE - World Cup 2 - 2012 - Final 1,58.77,7,Men,3.0,3.1,2.5,2.9,2.5,2.1,1.9,Finals,2012,2012-World Cup 2,Final 1,2.0,SPETT Per - SWE
VOLKOV Sergei - RUS - World Cup 2 - 2012 - Final 1,50.27,8,Men,3.0,2.8,2.2,2.1,2.1,1.5,1.5,Finals,2012,2012-World Cup 2,Final 1,2.0,VOLKOV Sergei - RUS
ROBERTS Nathan - USA - World Cup 2 - 2012 - Final 1,32.74,9,Men,0.7,1.6,0.1,0.1,1.4,2.0,2.1,Finals,2012,2012-World Cup 2,Final 1,2.0,ROBERTS Nathan - USA
SMYSHLIAEV Aleksandr - OAR - World Cup 2 - 2012 - Final 1,21.570000000000004,10,Men,0.7,0.9,0.1,0.4,1.7,0.2,0.3,Finals,2012,2012-World Cup 2,Final 1,2.0,SMYSHLIAEV Aleksandr - OAR
ROCHON Cedric - CAN - World Cup 2 - 2012 - Qualification,70.23,11,Men,4.3,4.0,4.2,4.4,4.2,2.2,2.3,Qualification,2012,2012-World Cup 2,Qualification,2.0,ROCHON Cedric - CAN
NISHI Nobuyuki - JPN - World Cup 2 - 2012 - Qualification,70.2,12,Men,4.4,4.3,4.0,4.6,3.8,1.6,1.7,Qualification,2012,2012-World Cup 2,Qualification,2.0,NISHI Nobuyuki - JPN
VOLKOV Andrey - RUS - World Cup 2 - 2012 - Qualification,68.77,13,Men,4.3,4.2,4.4,4.2,4.3,1.7,1.9,Qualification,2012,2012-World Cup 2,Qualification,2.0,VOLKOV Andrey - RUS
REIKHERD Dmitriy - KAZ - World Cup 2 - 2012 - Qualification,67.83,14,Men,3.9,4.4,4.4,4.2,4.3,1.6,1.4,Qualification,2012,2012-World Cup 2,Qualification,2.0,REIKHERD Dmitriy - KAZ
ENDO Sho - JPN - World Cup 2 - 2012 - Qualification,67.67,15,Men,4.0,4.0,3.3,4.4,3.7,1.2,1.4,Qualification,2012,2012-World Cup 2,Qualification,2.0,ENDO Sho - JPN
KIRAMO Arttu - FIN - World Cup 2 - 2012 - Qualification,67.60000000000001,16,Men,3.9,4.5,4.0,4.2,4.2,1.8,2.0,Qualification,2012,2012-World Cup 2,Qualification,2.0,KIRAMO Arttu - FIN
MATIZ Giacomo - ITA - World Cup 2 - 2012 - Qualification,67.47,17,Men,4.3,4.0,4.2,4.2,4.2,1.4,1.5,Qualification,2012,2012-World Cup 2,Qualification,2.0,MATIZ Giacomo - ITA
MURPHY Troy - USA - World Cup 2 - 2012 - Qualification,66.73,18,Men,4.1,3.8,3.6,3.7,3.7,2.0,2.1,Qualification,2012,2012-World Cup 2,Qualification,2.0,MURPHY Troy - USA
CAVET Benjamin - FRA - World Cup 2 - 2012 - Qualification,66.43,19,Men,4.0,4.0,4.1,3.9,3.9,2.1,2.1,Qualification,2012,2012-World Cup 2,Qualification,2.0,CAVET Benjamin - FRA
